Date,Actual_Temperature,Predicted_Temperature
2015-01-31,17.76774193548387,16.45525322807395
2015-02-28,19.025000000000002,18.538436585503657
2015-03-31,22.041935483870965,20.420093572820083
2015-04-30,24.573333333333334,24.23132687805343
2015-05-31,29.519354838709678,27.526663273935473
2015-06-30,30.186666666666667,29.47977368071532
2015-07-31,29.345161290322583,29.403686714776818
2015-08-31,29.383870967741935,28.60206422126368
2015-09-30,28.540000000000003,27.675131551180048
2015-10-31,26.45483870967742,25.70361755901348
2015-11-30,24.813333333333333,22.479040861053335
2015-12-31,19.154838709677417,18.4386285779088
2016-01-31,17.741935483870968,16.445721541242076
2016-02-29,16.43793103448276,18.530706619977185
2016-03-31,19.641935483870967,20.413614699807194
2016-04-30,24.69333333333333,24.225716747877115
2016-05-31,28.06451612903226,27.521656387810175
2016-06-30,30.336666666666666,29.475185679638347
2016-07-31,29.970967741935485,29.399389582185695
2016-08-31,29.29032258064516,28.597969064074636
2016-09-30,28.516666666666666,27.671176643158674
2016-10-31,27.251612903225805,25.699760038242392
2016-11-30,22.876666666666665,22.47525096475857
2016-12-31,20.73548387096774,18.434885639196104
2017-01-31,19.612903225806452,16.44201120928116
2017-02-28,19.557142857142857,18.527018929732783
2017-03-31,21.5258064516129,20.40994273168472
2017-04-30,24.743333333333332,24.22205569699748
2017-05-31,27.32903225806452,27.518002917726058
2017-06-30,29.523333333333333,29.471537473562865
2017-07-31,28.73225806451613,29.395745031371316
2017-08-31,28.893548387096775,28.594327051427392
2017-09-30,28.666666666666668,27.667536392982623
2017-10-31,25.274193548387096,25.696121011904076
2017-11-30,21.93,22.471612788237707
2017-12-31,17.848387096774193,18.43124805277775
2018-01-31,17.641935483870967,16.438374032622526
2018-02-28,16.935714285714287,18.523382037606133
2018-03-31,21.63225806451613,20.406306037133476
2018-04-30,23.61,24.21841913964011
2018-05-31,28.55806451612903,27.514366455634377
2018-06-30,30.073333333333334,29.467901077622482
2018-07-31,29.125806451612902,29.39210868136555
2018-08-31,28.738709677419354,28.590690733318045
2018-09-30,28.373333333333335,27.66390009702175
2018-10-31,26.029032258064515,25.692484731322814
2018-11-30,24.086666666666666,22.467976518335863
2018-12-31,19.741935483870968,18.42761179029155
2019-01-31,18.148387096774194,16.43473777528566
2019-02-28,21.935714285714287,18.5197457838449
2019-03-31,22.251612903225805,20.402669785855117
2019-04-30,26.83,24.21478289008583
2019-05-31,27.774193548387096,27.51073020727727
2019-06-30,30.863333333333333,29.464264830096678
2019-07-31,30.480645161290322,29.388472434416997
2019-08-31,29.216129032258067,28.587054486770324
2019-09-30,28.953333333333333,27.660263850752358
2019-10-31,26.46451612903226,25.688848485246698
2019-11-30,23.253333333333334,22.46434027239395
2019-12-31,19.783870967741933,18.423975544442833
2020-01-31,19.86774193548387,16.431101529501653
2020-02-29,19.979310344827585,18.51610953810583
2020-03-31,22.938709677419357,20.399033540147247
2020-04-30,22.34333333333333,24.211146644399626
2020-05-31,29.096774193548388,27.507093961606113
2020-06-30,31.033333333333335,29.46062858443597
2020-07-31,30.993548387096773,29.384836188763543
2020-08-31,28.919354838709676,28.583418241121905
2020-09-30,28.903333333333332,27.65662760510744
2020-10-31,24.861290322580647,25.68521223960421
2020-11-30,23.476666666666667,22.46070402675315
2020-12-31,18.33225806451613,18.420339298803203
2021-01-31,16.429032258064517,16.42746528386284
2021-02-28,20.49642857142857,18.512473292467572
2021-03-31,22.31935483870968,20.395397294509387
2021-04-30,25.373333333333335,24.207510398762036
2021-05-31,29.019354838709678,27.50345771596871
2021-06-30,30.720000000000002,29.4569923387987
2021-07-31,30.316129032258065,29.38119994312636
2021-08-31,30.01290322580645,28.57978199548479
2021-09-30,28.446666666666665,27.652991359470363
2021-10-31,24.4741935483871,25.681575993967165
2021-11-30,22.256666666666668,22.457067781116123
2021-12-31,18.9741935483871,18.41670305316619
2022-01-31,18.52258064516129,16.423829038225836
2022-02-28,15.428571428571429,18.50883704683058
2022-03-31,22.43548387096774,20.391761048872393
2022-04-30,24.023333333333333,24.203874153125046
2022-05-31,26.42258064516129,27.499821470331725
2022-06-30,30.126666666666665,29.453356093161712
2022-07-31,29.870967741935484,29.377563697489375
2022-08-31,29.225806451612904,28.5761457498478
2022-09-30,28.509999999999998,27.64935511383338
2022-10-31,25.54516129032258,25.67793974833018
2022-11-30,25.326666666666664,22.453431535479144
2022-12-31,17.835483870967742,18.413066807529212
