Date,Actual_Humidity,Predicted_Humidity
2015-01-31,82.63870967741936,83.28447947747395
2015-02-28,87.69285714285715,88.03512417173378
2015-03-31,90.78387096774195,88.28921379776662
2015-04-30,83.54333333333334,87.72551744017765
2015-05-31,83.14838709677419,84.6265181915711
2015-06-30,80.36999999999999,81.79923530819141
2015-07-31,78.76451612903226,82.73702755865088
2015-08-31,81.01612903225806,85.74844698075086
2015-09-30,84.63000000000001,84.50984054621522
2015-10-31,79.1,81.30989519712412
2015-11-30,84.68666666666667,80.72490355331323
2015-12-31,83.24838709677418,79.29065096284526
2016-01-31,87.04516129032258,82.9902396324749
2016-02-29,76.40689655172415,87.9993897336092
2016-03-31,87.81935483870969,88.25347935964206
2016-04-30,90.35666666666665,87.68978300205309
2016-05-31,84.38064516129033,84.59078375344653
2016-06-30,79.66333333333334,81.76350087006685
2016-07-31,80.96129032258065,82.70129312052633
2016-08-31,83.04838709677419,85.71271254262629
2016-09-30,82.57333333333332,84.47410610809064
2016-10-31,79.29677419354839,81.27416075899956
2016-11-30,78.59333333333333,80.68916911518866
2016-12-31,73.58709677419354,79.25491652472068
2017-01-31,81.6741935483871,82.95450519435032
2017-02-28,77.34285714285714,87.96365529548464
2017-03-31,86.63548387096773,88.2177449215175
2017-04-30,82.79666666666667,87.65404856392853
2017-05-31,81.98709677419355,84.55504931532197
2017-06-30,83.43666666666667,81.72776643194229
2017-07-31,87.24193548387096,82.66555868240177
2017-08-31,86.91290322580646,85.67697810450173
2017-09-30,86.39333333333335,84.43837166996607
2017-10-31,83.1516129032258,81.23842632087499
2017-11-30,78.35333333333332,80.6534346770641
2017-12-31,75.69354838709677,79.21918208659612
2018-01-31,80.81612903225808,82.91877075622575
2018-02-28,77.07857142857142,87.92792085736008
2018-03-31,81.8483870967742,88.18201048339293
2018-04-30,82.21000000000001,87.61831412580396
2018-05-31,81.83225806451614,84.5193148771974
2018-06-30,77.81,81.69203199381772
2018-07-31,84.29032258064517,82.6298242442772
2018-08-31,87.71612903225805,85.64124366637716
2018-09-30,81.70666666666666,84.40263723184151
2018-10-31,77.75483870967743,81.20269188275043
2018-11-30,80.33999999999999,80.61770023893953
2018-12-31,84.3258064516129,79.18344764847156
2019-01-31,85.33870967741936,82.88303631810119
2019-02-28,90.18571428571428,87.89218641923551
2019-03-31,90.45483870967742,88.14627604526837
2019-04-30,88.42333333333333,87.5825796876794
2019-05-31,86.1741935483871,84.48358043907284
2019-06-30,82.31666666666666,81.65629755569316
2019-07-31,81.28387096774195,82.59408980615264
2019-08-31,86.6774193548387,85.6055092282526
2019-09-30,75.82666666666667,84.36690279371695
2019-10-31,79.18064516129031,81.16695744462587
2019-11-30,76.84333333333333,80.58196580081497
2019-12-31,72.7290322580645,79.14771321034699
2020-01-31,81.96774193548387,82.84730187997663
2020-02-29,83.77586206896552,87.85645198111095
2020-03-31,88.79677419354839,88.1105416071438
2020-04-30,84.27666666666667,87.54684524955483
2020-05-31,81.55483870967741,84.44784600094827
2020-06-30,76.97333333333333,81.6205631175686
2020-07-31,77.95483870967742,82.55835536802807
2020-08-31,85.14516129032258,85.56977479012804
2020-09-30,84.29333333333334,84.33116835559238
2020-10-31,75.1,81.1312230065013
2020-11-30,75.29333333333334,80.5462313626904
2020-12-31,71.5741935483871,79.11197877222243
2021-01-31,70.80000000000001,82.81156744185206
2021-02-28,81.85000000000001,87.82071754298639
2021-03-31,87.60967741935484,88.07480716901924
2021-04-30,87.81666666666666,87.51111081143027
2021-05-31,84.70322580645161,84.41211156282371
2021-06-30,76.81,81.58482867944403
2021-07-31,80.28709677419356,82.52262092990351
2021-08-31,83.66451612903225,85.53404035200347
2021-09-30,87.39,84.29543391746782
2021-10-31,82.54516129032258,81.09548856837674
2021-11-30,74.28333333333333,80.51049692456584
2021-12-31,73.71935483870968,79.07624433409786
2022-01-31,86.33870967741936,82.7758330037275
2022-02-28,84.48928571428571,87.78498310486182
2022-03-31,89.33225806451614,88.03907273089467
2022-04-30,80.35333333333332,87.4753763733057
2022-05-31,83.45161290322581,84.37637712469915
2022-06-30,80.50333333333333,81.54909424131947
2022-07-31,83.62258064516129,82.48688649177895
2022-08-31,85.23870967741935,85.49830591387891
2022-09-30,82.82333333333332,84.25969947934325
2022-10-31,72.37096774193549,81.05975413025217
2022-11-30,80.83666666666666,80.47476248644128
2022-12-31,64.76774193548387,79.0405098959733
